type,ligand_node,ligand_node_key,ligand_node_label,protein_node,ligand_atom_serial,source_xml_group,source_xml_tag,ligand_residue_name,ligand_chain_id,ligand_residue_number
hydrogen_bonds,O8,ATP:B:1:O8,O8,ASP9A,1588,hydrogen_bonds,hydrogen_bond,ATP,B,1
hydrogen_bonds,O8,ATP:B:1:O8,O8,GLY10A,1588,hydrogen_bonds,hydrogen_bond,ATP,B,1
hydrogen_bonds,O7,ATP:B:1:O7,O7,SER11A,1587,hydrogen_bonds,hydrogen_bond,ATP,B,1
hydrogen_bonds,O7,ATP:B:1:O7,O7,GLY12A,1587,hydrogen_bonds,hydrogen_bond,ATP,B,1
hydrogen_bonds,O7,ATP:B:1:O7,O7,LYS13A,1587,hydrogen_bonds,hydrogen_bond,ATP,B,1
hydrogen_bonds,O6,ATP:B:1:O6,O6,THR14A,1586,hydrogen_bonds,hydrogen_bond,ATP,B,1
hydrogen_bonds,O4,ATP:B:1:O4,O4,THR15A,1583,hydrogen_bonds,hydrogen_bond,ATP,B,1
hydrogen_bonds,O4,ATP:B:1:O4,O4,THR15A,1583,hydrogen_bonds,hydrogen_bond,ATP,B,1
hydrogen_bonds,O10,ATP:B:1:O10,O10,ARG90A,1591,hydrogen_bonds,hydrogen_bond,ATP,B,1
salt_bridges,P2,ATP:B:1:P2,P2,LYS13A,1585,salt_bridges,salt_bridge,ATP,B,1
salt_bridges,P3,ATP:B:1:P3,P3,LYS13A,1589,salt_bridges,salt_bridge,ATP,B,1
metal_complexes,MG,MG:B:203:MG,MG,THR14A,1599,metal_complexes,metal_complex,MG,B,203
salt_bridges,P4,TMP:C:1:P4,P4,LYS13A,1595,salt_bridges,salt_bridge,TMP,C,1
salt_bridges,P4,TMP:C:1:P4,P4,ARG47A,1595,salt_bridges,salt_bridge,TMP,C,1
salt_bridges,P4,TMP:C:1:P4,P4,ARG90A,1595,salt_bridges,salt_bridge,TMP,C,1
